order_id,categoria_produto,tipo_pagamento,valor_pagamento,preco_produto,nota_avaliacao,data_compra,estado_cliente,mes
11052b4dd49ca81b1e7c63d562759b40,moveis_decoracao,Cartão de crédito,73.4,27.99,5.0,2018-06-11 15:24:25,SP,2018-06
1f96abbd2bfd92185040f1e5b6ef7c41,beleza_saude,Cartão de crédito,58.15,44.5,5.0,2018-08-16 14:23:18,SP,2018-08
79bb5d4973c99b7718ed109c618f85a0,beleza_saude,Boleto,153.1,122.99,5.0,2018-06-27 13:38:15,SC,2018-06
eb5775c404ef8a8dd4526d6c75db4142,esporte_lazer,Cartão de crédito,69.16,59.99,2.0,2018-07-05 14:40:43,SP,2018-07
5ef603cf924626f99285129d63316a1a,relogios_presentes,Boleto,157.07,138.0,4.0,2018-08-03 15:56:37,MG,2018-08
793edc24e4e9b6c0fbb5b63b1c07910b,ferramentas_jardim,Cartão de crédito,70.9,49.91,4.0,2018-07-24 16:13:58,SP,2018-07
ad598503d5390301de7d5cd3b1dc2c4d,automotivo,Cartão de crédito,203.09,179.9,1.0,2018-07-26 21:27:00,BA,2018-07
44ce5b2db8d5cdec03361d95f88fb2eb,alimentos_bebidas,Cartão de crédito,33.13,14.9,4.0,2018-04-23 16:19:36,SP,2018-04
6b8efc56f3d4b9f43045ef4efd3a5e76,moveis_escritorio,Boleto,335.17,299.9,5.0,2018-06-21 13:58:49,SP,2018-06
d26e5113b124c2bf24274139cf339a8b,relogios_presentes,Cartão de crédito,48.11,29.0,3.0,2018-07-03 22:27:31,CE,2018-07
43d5113f8c14cc2c72b763c801f47ac6,cama_mesa_banho,Cartão de crédito,213.74,199.9,3.0,2018-05-28 16:10:19,SP,2018-05
d0444c65949d9cea920374debbfbd723,casa_construcao,Cartão de crédito,113.67,95.2,5.0,2018-07-03 15:08:20,RJ,2018-07
be05bd6519a58cf3d3e4ca73c99f5395,beleza_saude,Cartão de crédito,22.36,14.49,5.0,2018-06-05 16:55:49,SP,2018-06
3304b73bf1a8b2f1e44d5cd320476582,papelaria,Cartão de crédito,95.66,74.5,5.0,2018-07-24 18:48:09,SP,2018-07
2861a93eebd2b51ec9cf6dd4eb7abac6,pet_shop,Cartão de crédito,415.87,399.0,5.0,2018-05-07 20:12:12,PR,2018-05
a651186842ef57c2a7a20501436beaf7,utilidades_domesticas,Cartão de crédito,167.96,140.0,4.0,2018-07-30 16:32:06,ES,2018-07
0ce94e50ed7d28e7856f3d127990d17c,pet_shop,Boleto,351.5,315.0,5.0,2018-07-29 21:26:11,RJ,2018-07
3899c98e47bec0b8dc7d92daa46ee1ed,brinquedos,Cartão de crédito,183.77,139.0,3.0,2018-07-30 18:01:37,SP,2018-07
2b302d95360eac2ba6fcfc99c8d247a9,cama_mesa_banho,Cartão de crédito,302.9,93.0,5.0,2018-05-15 03:34:12,MG,2018-05
2b302d95360eac2ba6fcfc99c8d247a9,cama_mesa_banho,Cartão de crédito,302.9,93.0,5.0,2018-05-15 03:34:12,MG,2018-05
2b302d95360eac2ba6fcfc99c8d247a9,cama_mesa_banho,Cartão de crédito,302.9,93.0,5.0,2018-05-15 03:34:12,MG,2018-05
d902e0d07551cd7a8961363aae3e52f5,cool_stuff,Cartão de crédito,119.67,100.0,5.0,2018-05-03 17:26:34,MS,2018-05
d001290419ddebaed22e4089349d4258,cool_stuff,Cartão de crédito,147.81,125.0,5.0,2018-08-06 21:47:02,RJ,2018-08
5cc512157c6670b00ba7bc623fb9ec23,beleza_saude,Cartão de crédito,47.29,28.99,5.0,2018-07-17 14:10:36,MG,2018-07
67756d84a71c958f3c19cd41a7580d9d,moveis_cozinha_area_de_servico_jantar_e_jardim,Cartão de crédito,105.63,89.9,5.0,2018-06-20 10:33:42,RJ,2018-06
30572123f2730cbcda9ff3acf4b879e2,bebes,Cartão de crédito,79.76,64.99,1.0,2018-07-25 22:12:50,SP,2018-07
14c981a2e9e98dbc3eedc6084803ef1b,utilidades_domesticas,Cartão de crédito,72.92,49.99,3.0,2018-06-02 21:11:17,PR,2018-06
df5097a15b08e55f820169e963f6fd2c,beleza_saude,Cartão de crédito,266.62,110.0,1.0,2018-04-26 22:47:29,ES,2018-04
df5097a15b08e55f820169e963f6fd2c,beleza_saude,Cartão de crédito,266.62,110.0,1.0,2018-04-26 22:47:29,ES,2018-04
a24eb60f1866ce0cf8d9c0a47f738d96,ferramentas_jardim,Boleto,199.29,179.0,5.0,2018-04-30 07:40:08,RJ,2018-04
a4c838975cfa8a5cffda389f44d58213,utilidades_domesticas,Cartão de crédito,231.38,139.99,5.0,2018-06-13 10:35:33,GO,2018-06
ddc904ea8bd4313e136beae61948c20d,livros_tecnicos,Cartão de crédito,126.02,103.99,5.0,2018-07-03 14:37:25,ES,2018-07
0d4a43cf7b7994e0a782864d075dc842,consoles_games,Cartão de crédito,37.38,29.99,5.0,2018-05-01 17:52:15,SP,2018-05
cd8a09a7fdc1232c4b96604d9bcadc98,cama_mesa_banho,Cartão de crédito,66.24,38.99,1.0,2018-07-13 15:14:12,DF,2018-07
e28a6e3aa7a161c1681ff579233321b8,relogios_presentes,Cartão de crédito,163.61,149.9,5.0,2018-08-02 12:06:56,SP,2018-08
6ede6615bc35ab422df675c8a25de420,beleza_saude,Cupom,46.54,34.0,1.0,2018-06-18 23:05:35,SP,2018-06
717255f43d5c9b702e9bc8c7d03a82ad,beleza_saude,Cartão de crédito,196.36,180.0,2.0,2018-08-06 22:17:01,SP,2018-08
624dc7bbc5e8bce830fd84e8ba75da2e,utilidades_domesticas,Cartão de crédito,44.41,36.0,2.0,2018-07-22 18:09:06,SP,2018-07
ad0fdf82adbac10e4f1161e52433fed4,esporte_lazer,Cartão de crédito,132.9,79.99,2.0,2018-07-11 22:38:38,MA,2018-07
51fedbcbd7b8a79c8af077f9a85a86cd,utilidades_domesticas,Cartão de crédito,109.89,68.65,5.0,2018-05-31 19:36:02,SP,2018-05
465c942a1c3029a759415e862204114f,utilidades_domesticas,Cartão de crédito,336.0,299.0,5.0,2018-05-07 21:57:29,SP,2018-05
f4929b75acb29f2ae641fdf4848b8ec2,utilidades_domesticas,Cartão de crédito,493.51,399.9,1.0,2018-08-10 19:45:59,SP,2018-08
138922735946aa65c66ca7e7bd4e5980,esporte_lazer,Cartão de crédito,54.37,39.0,5.0,2018-06-13 19:37:12,ES,2018-06
4ebc7efaeb93bd3bdb9eccaf404cd53a,utilidades_domesticas,Cartão de crédito,143.65,125.0,5.0,2018-06-06 23:00:12,SP,2018-06
8b5be28b78c96b28adca40358eed3d7b,moveis_decoracao,Boleto,69.9,69.9,5.0,2018-05-20 13:38:25,RS,2018-05
9bc4a96e4a1d676280d0f8ead78ceadf,informatica_acessorios,Boleto,112.35,99.0,5.0,2018-08-05 15:50:12,SP,2018-08
44809c64bc4e272b0ffd44dcaa3beb8c,fashion_bolsas_e_acessorios,Cartão de crédito,364.89,350.0,5.0,2018-05-27 14:58:45,SP,2018-05
e28abf2eb2f1fbcbdc2dd0cd9a561671,casa_construcao,Cartão de crédito,167.96,150.0,5.0,2018-04-17 21:54:15,SP,2018-04
02e3d94731a28fe10ec1aa91b72b544b,informatica_acessorios,Cartão de crédito,43.22,24.99,5.0,2018-04-29 15:32:56,PR,2018-04
da2875319484a07f1f78221c26e013c2,construcao_ferramentas_construcao,Cartão de crédito,77.09,58.8,4.0,2018-05-14 09:47:05,SP,2018-05
fc5940447e1729d88293fb999ad3c2da,informatica_acessorios,Cartão de crédito,25.67,12.88,3.0,2018-08-05 22:41:08,SP,2018-08
6e55e4357294c390e20e59615b237026,utilidades_domesticas,Cartão de crédito,465.48,85.0,3.0,2018-05-20 15:15:42,SP,2018-05
6e55e4357294c390e20e59615b237026,utilidades_domesticas,Cartão de crédito,465.48,259.0,3.0,2018-05-20 15:15:42,SP,2018-05
ea9b4bd2f02654a60504474278dc2325,utilidades_domesticas,Cartão de crédito,38.27,29.9,1.0,2018-08-13 20:53:44,SP,2018-08
c2e858dea271d5346de79ab8859bc5d2,relogios_presentes,Cartão de crédito,116.9,116.9,5.0,2018-05-19 09:43:12,SP,2018-05
a394b2199baa9280c6febcaf0b35ffeb,beleza_saude,Cartão de crédito,148.2,122.99,5.0,2018-06-24 22:17:44,DF,2018-06
eedb09f615e5d17f4367396623933751,instrumentos_musicais,Boleto,149.5,126.12,5.0,2018-06-03 17:32:15,GO,2018-06
4a62fb19d5fa08fb514619dfcc617b3d,relogios_presentes,Cupom,612.54,599.99,3.0,2018-05-09 19:23:46,SP,2018-05
6265e86b71fc209d82742bcfebe33046,perfumaria,Cartão de Debito,77.11,64.0,5.0,2018-08-15 12:25:06,SP,2018-08
3ebce4ad057096fca374d43a261707b6,papelaria,Cartão de crédito,498.14,437.0,4.0,2018-07-08 17:12:30,PR,2018-07
9f7db45b6f8cc96acdf9c10d8a56bf74,beleza_saude,Cartão de crédito,104.7,86.0,1.0,2018-07-09 23:08:29,MG,2018-07
3124a5d54e93ba5ff18e0b1db8737f08,relogios_presentes,Cartão de crédito,323.93,299.9,5.0,2018-06-25 15:14:32,MT,2018-06
26c032093452825fab1ef0adcde581ac,pet_shop,Cartão de crédito,128.54,105.0,5.0,2018-08-14 16:42:17,SP,2018-08
1f9c4827a2d12030d6f364aa01425f65,beleza_saude,Boleto,87.94,64.99,3.0,2018-05-03 16:25:29,GO,2018-05
664141bb6dcd20117425954f2bae35ca,beleza_saude,Cartão de crédito,91.92,69.5,2.0,2018-07-10 18:22:19,BA,2018-07
ad1c31ec035e55a4187e536234b28e38,moveis_decoracao,Cartão de crédito,213.72,25.0,5.0,2018-08-17 10:04:12,RS,2018-08
ad1c31ec035e55a4187e536234b28e38,cama_mesa_banho,Cartão de crédito,213.72,135.0,5.0,2018-08-17 10:04:12,RS,2018-08
5be92ef6cf4a42ece07ad8bc3c00c70b,cama_mesa_banho,Boleto,301.44,129.0,4.0,2018-06-19 20:51:45,SC,2018-06
5be92ef6cf4a42ece07ad8bc3c00c70b,cama_mesa_banho,Boleto,301.44,129.0,4.0,2018-06-19 20:51:45,SC,2018-06
c1cf3cb3cf9e48ca06d7eb08d8b9dc0a,beleza_saude,Cartão de crédito,94.74,66.99,1.0,2018-08-17 13:34:57,SC,2018-08
e531f04ac27aac6bf0cba03986415776,bebes,Boleto,74.94,52.0,1.0,2018-04-12 17:16:49,RJ,2018-04
df638e8bbe2b487525b22f5c7a5c9231,cool_stuff,Cartão de crédito,295.7,279.0,5.0,2018-02-20 17:09:57,SP,2018-02
ee3565d2a50b87870c5b752412c360e6,utilidades_domesticas,Cartão de crédito,55.59,40.99,5.0,2018-07-01 15:57:58,SP,2018-07
d060362f5f96859d8ae1ad639492c123,cama_mesa_banho,Cartão de crédito,213.73,199.9,5.0,2018-05-18 17:46:53,SP,2018-05
6b7d50bd145f6fc7f33cebabd7e49d0f,casa_conforto,Cartão de crédito,252.25,230.0,5.0,2018-07-29 09:51:30,SP,2018-07
311a55e7e3386e44b73ace3d2fa51d6c,cama_mesa_banho,Cartão de crédito,94.14,80.0,5.0,2018-07-31 17:36:05,SP,2018-07
bb874c45df1a3c97842d52f31efee99a,papelaria,Cartão de crédito,122.07,74.5,4.0,2018-07-28 00:23:49,BA,2018-07
e0f3cd25b704e2b54b5837d443087ba2,utilidades_domesticas,Cartão de crédito,406.51,379.99,5.0,2018-04-23 17:55:31,SP,2018-04
6d415687ad03111662fbfc54c811414e,eletronicos,Boleto,49.02,26.9,4.0,2018-08-18 11:11:55,RJ,2018-08
d7e46fa6ab3491ceca084b0552086f93,esporte_lazer,Cartão de crédito,276.5,130.0,4.0,2018-04-19 13:45:44,SP,2018-04
d7e46fa6ab3491ceca084b0552086f93,esporte_lazer,Cartão de crédito,276.5,130.0,4.0,2018-04-19 13:45:44,SP,2018-04
d66cdd2dee90bc354ba79f909e9dfda4,climatizacao,Cartão de Debito,143.64,120.0,5.0,2018-07-26 14:16:04,SP,2018-07
73f9e828566dd0de47c067e6ec94c989,automotivo,Cartão de crédito,64.86,24.99,5.0,2018-06-21 09:08:51,SP,2018-06
73f9e828566dd0de47c067e6ec94c989,automotivo,Cartão de crédito,64.86,24.99,5.0,2018-06-21 09:08:51,SP,2018-06
3ea264e36baf2f2275cdcfbd1b96a4aa,audio,Cartão de crédito,73.27,55.0,1.0,2018-05-15 00:45:45,RJ,2018-05
9d7ecf49e46ed6b1d5caa034b87404a5,perfumaria,Cartão de crédito,126.23,116.9,2.0,2018-08-02 14:14:32,MG,2018-08
714d9fe4cfc8fdfedd10c4a30abd4f34,construcao_ferramentas_construcao,Cartão de crédito,233.38,214.08,1.0,2018-06-13 12:16:02,RJ,2018-06
4055525efb230dfd940236b7888f2012,brinquedos,Cartão de crédito,28.88,19.99,1.0,2018-07-19 11:18:36,SP,2018-07
5e5f65b0204e38a3cfa1ef11f4fae391,ferramentas_jardim,Cartão de crédito,51.06,33.89,5.0,2018-07-17 16:51:15,SP,2018-07
32c618cf9e5152197af878badcd117cc,cama_mesa_banho,Cartão de Debito,58.46,39.0,1.0,2018-07-12 00:11:40,PR,2018-07
cb8e4e4edadcee29ddbe43c4d2396db7,cama_mesa_banho,Cartão de Debito,58.46,39.0,5.0,2018-07-31 08:45:06,MG,2018-07
61c52217b9686dbe5382a3affae85cfc,relogios_presentes,Cartão de crédito,78.11,55.0,5.0,2018-07-06 13:29:24,AL,2018-07
80fe5b2fe4869330fabbceea5e5e7c0c,fashion_calcados,Cartão de Debito,109.72,89.9,5.0,2018-07-22 18:14:45,MG,2018-07
b360e877916b9d6b03877df56551e4dc,telefonia,Cartão de crédito,52.13,29.99,1.0,2018-07-03 12:52:33,BA,2018-07
d00c0296f63ccdcf9062c425887095e6,utilidades_domesticas,Cartão de crédito,45.8,32.0,5.0,2018-08-01 22:10:36,MG,2018-08
306e0ad52724751e50e96b6afeed27bb,ferramentas_jardim,Cartão de crédito,76.29,59.9,5.0,2018-05-18 00:32:00,SP,2018-05
1a7b59b9cddabc898f2cc56389b5fbc1,sinalizacao_e_seguranca,Boleto,88.48,32.99,3.0,2018-08-02 12:05:21,SP,2018-08
1a7b59b9cddabc898f2cc56389b5fbc1,sinalizacao_e_seguranca,Boleto,88.48,32.99,3.0,2018-08-02 12:05:21,SP,2018-08
c15790c4480e97b6a152024a4f53f0f6,beleza_saude,Cartão de crédito,119.89,99.9,5.0,2018-08-20 17:09:20,RJ,2018-08
0db56631fc192195a572fea8a9231ef4,eletroportateis,Cartão de crédito,214.08,193.0,5.0,2018-04-20 09:14:31,RJ,2018-04
0a3ff573ad87fe549fa3ce5c3f07b2cf,beleza_saude,Boleto,37.61,29.9,5.0,2018-05-05 17:02:55,SP,2018-05
0edefae02733735c88d242ce6b781802,cama_mesa_banho,Cartão de crédito,92.9,79.9,5.0,2018-05-26 09:29:26,SP,2018-05
39147bdfd750c2d950429efe16ea6cf7,livros_interesse_geral,Cartão de crédito,88.91,69.45,1.0,2018-05-19 19:44:07,RS,2018-05
3023efa2840e41b0609d1879b171cba7,utilidades_domesticas,Cartão de crédito,123.64,45.5,3.0,2018-05-09 16:35:05,RJ,2018-05
3023efa2840e41b0609d1879b171cba7,utilidades_domesticas,Cartão de crédito,123.64,45.5,3.0,2018-05-09 16:35:05,RJ,2018-05
3a10bf307a2af842e384180678f26104,esporte_lazer,Cartão de crédito,59.78,46.99,5.0,2018-04-22 07:59:02,SP,2018-04
559dd36353b3c469b5115f4832333032,perfumaria,Boleto,158.71,149.9,4.0,2018-06-10 17:58:30,SP,2018-06
a67fbbbf7ef00baa90a44ab097b61e29,beleza_saude,Cartão de crédito,36.42,23.95,5.0,2018-08-06 15:56:13,SP,2018-08
03d3db2eb72705d4b4dd30987cf610f8,beleza_saude,Cartão de crédito,157.78,135.9,5.0,2018-04-09 22:18:02,MG,2018-04
43b1a006a45825d17b170589b587f07c,eletrodomesticos,Cartão de crédito,37.85,29.9,5.0,2018-07-28 21:47:05,SP,2018-07
e0e918bb13679f116c452a05b47151e9,fashion_calcados,Cartão de crédito,98.85,84.9,4.0,2018-05-30 20:33:52,SP,2018-05
bad80abf6bc799b1c731a90f1a761689,informatica_acessorios,Cartão de crédito,209.74,89.9,2.0,2018-08-02 16:32:20,SP,2018-08
bad80abf6bc799b1c731a90f1a761689,informatica_acessorios,Cartão de crédito,209.74,91.9,2.0,2018-08-02 16:32:20,SP,2018-08
656ada45a719393ba3e97d8d9e2ef750,informatica_acessorios,Cartão de crédito,105.51,119.0,4.0,2018-04-27 16:16:00,RJ,2018-04
656ada45a719393ba3e97d8d9e2ef750,informatica_acessorios,Cupom,31.09,119.0,4.0,2018-04-27 16:16:00,RJ,2018-04
3f331b00c595c7954cd8f704b2f74056,cama_mesa_banho,Cartão de crédito,159.02,59.9,1.0,2018-06-28 18:20:30,SP,2018-06
3f331b00c595c7954cd8f704b2f74056,cama_mesa_banho,Cartão de crédito,159.02,59.9,1.0,2018-06-28 18:20:30,SP,2018-06
40e4b27fe658a1c1e627e503b29ef734,utilidades_domesticas,Cartão de crédito,95.37,10.9,5.0,2018-06-24 17:20:56,SP,2018-06
40e4b27fe658a1c1e627e503b29ef734,utilidades_domesticas,Cartão de crédito,95.37,10.9,5.0,2018-06-24 17:20:56,SP,2018-06
40e4b27fe658a1c1e627e503b29ef734,cama_mesa_banho,Cartão de crédito,95.37,47.9,5.0,2018-06-24 17:20:56,SP,2018-06
d4a72eff3bfdb6ff7667bef4119283e9,cama_mesa_banho,Cartão de crédito,112.9,37.0,5.0,2018-07-04 00:22:00,GO,2018-07
d4a72eff3bfdb6ff7667bef4119283e9,cama_mesa_banho,Cartão de crédito,112.9,37.0,5.0,2018-07-04 00:22:00,GO,2018-07
86dda1172108d1601101914c45b51699,relogios_presentes,Cartão de crédito,422.0,699.0,5.0,2018-07-12 20:52:09,CE,2018-07
86dda1172108d1601101914c45b51699,relogios_presentes,Cartão de crédito,300.8,699.0,5.0,2018-07-12 20:52:09,CE,2018-07
e5b56ce7a1b3dd73d7425145a4319df5,esporte_lazer,Cartão de crédito,35.93,22.5,1.0,2018-04-23 03:09:54,SP,2018-04
8f82857f5a738c96bb40a551c4c0bb40,cama_mesa_banho,Cartão de crédito,259.15,59.9,1.0,2018-06-28 00:15:35,RJ,2018-06
8f82857f5a738c96bb40a551c4c0bb40,cama_mesa_banho,Cartão de crédito,259.15,148.69,1.0,2018-06-28 00:15:35,RJ,2018-06
cd8232ac6e4909a74d5b0203bf13e70e,utilidades_domesticas,Boleto,1076.76,244.9,3.0,2018-05-02 12:20:40,RJ,2018-05
cd8232ac6e4909a74d5b0203bf13e70e,utilidades_domesticas,Boleto,1076.76,244.9,3.0,2018-05-02 12:20:40,RJ,2018-05
cd8232ac6e4909a74d5b0203bf13e70e,utilidades_domesticas,Boleto,1076.76,244.9,3.0,2018-05-02 12:20:40,RJ,2018-05
cd8232ac6e4909a74d5b0203bf13e70e,utilidades_domesticas,Boleto,1076.76,244.9,3.0,2018-05-02 12:20:40,RJ,2018-05
5fb7722468335f3e0c49814fb820fff6,cool_stuff,Cartão de crédito,320.18,298.9,3.0,2018-06-26 13:44:01,MG,2018-06
c3a937f97910c3602c1e4cdb4b951b1e,informatica_acessorios,Cartão de crédito,33.23,15.0,4.0,2018-07-01 07:36:35,SP,2018-07
28102fcf855de00539e3b6ab0920648b,cama_mesa_banho,Cartão de crédito,137.01,79.9,5.0,2018-06-09 12:42:51,MA,2018-06
402df52ba885529dfecfe3de3788b7a1,moveis_cozinha_area_de_servico_jantar_e_jardim,Cartão de crédito,176.99,149.0,3.0,2018-08-24 21:42:26,RJ,2018-08
e3d1d37007a4d31d2269ba250664f6b2,beleza_saude,Cartão de Debito,236.7,110.32,4.0,2018-07-16 00:21:02,SP,2018-07
e3d1d37007a4d31d2269ba250664f6b2,beleza_saude,Cartão de Debito,236.7,110.32,4.0,2018-07-16 00:21:02,SP,2018-07
f0b96ba79d596f91b5ea273b9183b363,cama_mesa_banho,Cartão de crédito,64.92,51.9,4.0,2018-07-31 19:51:59,SP,2018-07
d1aa2409cda0cbe698a489a0f9364c2a,beleza_saude,Cartão de crédito,131.35,100.0,1.0,2018-05-07 15:30:58,BA,2018-05
93d02f5f55e689031c89bf0162e50fc9,construcao_ferramentas_iluminacao,Cartão de crédito,52.39,45.0,5.0,2018-05-02 04:03:33,SP,2018-05
bbde15031c474ab4519b10001935f416,cama_mesa_banho,Cartão de crédito,200.33,149.0,5.0,2018-07-05 10:22:32,RJ,2018-07
30dd13b35c665885d4e25450971f3fb8,telefonia,Cartão de crédito,404.22,364.98,5.0,2018-06-03 13:43:18,PE,2018-06
c027f3c5515fef73b9212d8381c33b25,papelaria,Cartão de crédito,245.1,199.9,5.0,2018-07-17 08:48:58,PR,2018-07
2ca369587935712412b0097c8b319bb6,moveis_escritorio,Cartão de crédito,205.09,159.98,4.0,2018-07-15 18:28:55,RJ,2018-07
312bfb221da51864b9fc4b361542ee5b,relogios_presentes,Cartão de crédito,617.79,599.99,1.0,2018-06-04 19:33:54,SP,2018-06
c5f9c59800d0f2f6124ea0cfa1ae8d1f,perfumaria,Cartão de crédito,226.95,169.0,5.0,2018-06-13 10:06:57,SP,2018-06
6def446d620c67c66889bf68e0552870,informatica_acessorios,Cartão de crédito,368.24,69.0,1.0,2018-06-06 16:28:44,SP,2018-06
6def446d620c67c66889bf68e0552870,informatica_acessorios,Cartão de crédito,368.24,69.0,1.0,2018-06-06 16:28:44,SP,2018-06
6def446d620c67c66889bf68e0552870,informatica_acessorios,Cartão de crédito,368.24,69.0,1.0,2018-06-06 16:28:44,SP,2018-06
6def446d620c67c66889bf68e0552870,informatica_acessorios,Cartão de crédito,368.24,69.0,1.0,2018-06-06 16:28:44,SP,2018-06
a733dd756bea706319508beaf3873a3c,relogios_presentes,Cartão de crédito,258.9,249.0,5.0,2018-08-18 17:01:48,SP,2018-08
d84d70e52f7b7abba77d84d49d97a134,esporte_lazer,Cartão de crédito,68.05,49.9,5.0,2018-08-17 22:17:00,RJ,2018-08
be46dcfc990766bfafdcc22141c7fb2a,utilidades_domesticas,Cartão de crédito,216.18,199.9,5.0,2018-04-14 23:28:11,SC,2018-04
565a27fae0aca550060e0f90a54495ef,cama_mesa_banho,Cartão de crédito,190.33,149.0,5.0,2018-06-20 18:58:05,MS,2018-06
34ebdcf6d440d454fd43e0595424acb7,cama_mesa_banho,Cartão de crédito,129.64,109.9,5.0,2018-04-15 23:18:41,RS,2018-04
3df5b35afbdc0b5adb218570cc635139,esporte_lazer,Cupom,138.08,111.0,4.0,2018-08-11 11:55:38,PR,2018-08
f7699c5eaa4b797013ef7a7e48cf42b7,instrumentos_musicais,Cartão de crédito,72.06,49.0,5.0,2018-07-17 20:26:46,PB,2018-07
a101dc8c16d9f1b0217313ca346231c1,utilidades_domesticas,Cartão de crédito,136.95,118.99,5.0,2018-07-16 20:43:32,MG,2018-07
b3523c5c1899c917f8d8c7ba39cb5571,cama_mesa_banho,Cartão de crédito,87.32,79.0,5.0,2018-05-15 05:32:40,SP,2018-05
f29bcfc9110dfb7b1fc0f77b31b749b8,relogios_presentes,Cartão de crédito,162.47,139.0,5.0,2018-04-22 12:45:00,GO,2018-04
6c78a9434dea28ba5f0dc29840509e67,relogios_presentes,Cartão de crédito,46.53,39.0,1.0,2018-06-12 16:12:12,SP,2018-06
6c2c70815110121a6d8183b1f605bce0,ferramentas_jardim,Boleto,113.61,89.99,5.0,2018-06-13 16:44:29,MG,2018-06
198d8b83646f4c7c43be3a2e59364f1a,climatizacao,Cartão de crédito,479.66,185.0,5.0,2018-05-08 15:15:02,RS,2018-05
198d8b83646f4c7c43be3a2e59364f1a,climatizacao,Cartão de crédito,479.66,185.0,5.0,2018-05-08 15:15:02,RS,2018-05
e41e7842fa15d821ce598a8b80915cd8,utilidades_domesticas,Cartão de crédito,100.86,41.99,4.0,2018-08-27 22:34:17,SP,2018-08
e41e7842fa15d821ce598a8b80915cd8,utilidades_domesticas,Cartão de crédito,100.86,41.99,4.0,2018-08-27 22:34:17,SP,2018-08
994c71d451ee0dd361119399d7ade19a,esporte_lazer,Cartão de crédito,52.83,34.49,5.0,2018-07-16 15:16:46,RJ,2018-07
b7b4ac6cf1e3f2b55add5793768dc23b,moveis_sala,Cartão de crédito,52.91,29.9,5.0,2018-07-07 16:56:54,SP,2018-07
341aa5f2e049abdcf01324107401e6d8,relogios_presentes,Cartão de crédito,68.05,55.0,3.0,2018-07-31 12:05:31,SP,2018-07
6e1d72c49d6aa8e6a4c5670c6ae13c72,construcao_ferramentas_iluminacao,Cartão de crédito,38.27,29.9,4.0,2018-07-14 23:50:02,SP,2018-07
90f56b2ed34b8c5f56dd1255faca84e1,alimentos,Cartão de Debito,50.03,27.9,5.0,2018-07-24 11:22:27,BA,2018-07
f5bce854828285b05f16143027a664c6,relogios_presentes,Cartão de crédito,85.81,78.0,5.0,2018-08-09 08:22:11,SP,2018-08
87889791f729ac3bc040d1633961d826,perfumaria,Cartão de crédito,264.9,244.0,5.0,2018-08-20 18:17:43,MG,2018-08
417753e7b9376497030b2f497535bf5c,relogios_presentes,Cartão de crédito,93.65,78.0,4.0,2018-06-12 00:20:26,ES,2018-06
da7b74f9f21e34cc002c5910de20ef9e,moveis_decoracao,Cartão de crédito,566.19,499.0,5.0,2018-05-07 11:50:30,GO,2018-05
7b907821024740432d6d005caa3451ee,automotivo,Cartão de crédito,35.36,27.9,5.0,2018-07-29 20:47:49,SP,2018-07
fbd68bde483e90e5e14a0d0e608b907f,beleza_saude,Cartão de crédito,32.72,14.49,5.0,2018-08-19 22:00:12,DF,2018-08
fed4434add09a6f332ea398efd656a5c,beleza_saude,Cartão de crédito,56.04,37.0,1.0,2018-04-08 20:11:50,CE,2018-04
b230cdf7f5d8115711cbab88f4636406,informatica_acessorios,Cartão de crédito,47.13,28.9,5.0,2018-05-28 21:16:42,SP,2018-05
dbd8e1a6d62bae210e6a42ed8bcf8d39,relogios_presentes,Cartão de crédito,70.49,55.0,5.0,2018-06-13 22:51:45,RJ,2018-06
b1a88554eb1f7f68627549e26257b583,cama_mesa_banho,Boleto,59.46,39.99,1.0,2018-06-13 02:19:56,MG,2018-06
620d254bc4b9c32cda7b908de600926a,casa_conforto,Cartão de crédito,339.33,89.9,1.0,2018-04-21 19:50:43,MG,2018-04
620d254bc4b9c32cda7b908de600926a,casa_conforto,Cartão de crédito,339.33,89.9,1.0,2018-04-21 19:50:43,MG,2018-04
620d254bc4b9c32cda7b908de600926a,casa_conforto,Cartão de crédito,339.33,89.9,1.0,2018-04-21 19:50:43,MG,2018-04
95ef5243238e7b30c38c33fcdf05331e,perfumaria,Cartão de crédito,35.56,4.99,1.0,2018-05-08 19:19:08,SP,2018-05
95ef5243238e7b30c38c33fcdf05331e,perfumaria,Cartão de crédito,35.56,4.99,1.0,2018-05-08 19:19:08,SP,2018-05
bb8a21007d7fc7789338070eaef9c601,beleza_saude,Cartão de crédito,148.2,122.99,5.0,2018-08-14 10:23:03,DF,2018-08
10e2410205407d25bc85d047ca583cdc,eletronicos,Cartão de crédito,42.29,27.0,5.0,2018-08-08 06:28:21,RJ,2018-08
499e36ddc9a7c36dd44e2dcd43a76620,bebes,Cartão de crédito,52.75,38.9,5.0,2018-08-08 14:38:18,SP,2018-08
6f46d796b9d7089d7d0a78e0d254f38f,construcao_ferramentas_construcao,Cartão de Debito,37.25,23.5,1.0,2018-07-20 14:46:23,SP,2018-07
8c4a924fbaf8e5d685676b7a7269cc07,beleza_saude,Cartão de crédito,179.0,160.0,5.0,2018-06-10 13:17:39,SP,2018-06
bc03012724b4db8837684e376b6eeacd,pet_shop,Cartão de crédito,129.62,56.99,2.0,2018-06-16 20:50:28,RJ,2018-06
